station_idx,neighbor_idx,weight,rank
117,92,0.977976,9
117,90,0.977976,10
118,119,0.9962311,1
118,117,0.9962311,2
118,120,0.98500925,3
118,116,0.98500925,4
118,144,0.9816772,5
118,92,0.9816772,6
118,145,0.97797865,7
118,143,0.97797865,8
118,93,0.977976,9
118,91,0.977976,10
119,120,0.9962311,1
119,118,0.9962311,2
119,121,0.98500925,3
119,117,0.98500925,4
119,145,0.9816772,5
119,93,0.9816772,6
119,146,0.97797865,7
119,144,0.97797865,8
119,94,0.977976,9
119,92,0.977976,10
120,121,0.9962311,1
120,119,0.9962311,2
120,118,0.98500925,3
120,146,0.9816772,4
120,94,0.9816772,5
120,147,0.97797865,6
120,145,0.97797865,7
120,93,0.977976,8
120,144,0.9669663,9
120,92,0.966956,10
121,120,0.9962311,1
121,119,0.98500925,2
121,147,0.9816772,3
121,146,0.97797865,4
121,94,0.977976,5
121,145,0.9669663,6
121,93,0.966956,7
121,118,0.9665864,8
121,144,0.9488873,9
121,92,0.9488646,10
122,123,0.99623376,1
122,124,0.98501986,2
122,149,0.9816772,3
122,96,0.9816772,4
122,150,0.97798127,5
122,148,0.97798127,6
122,97,0.97797865,7
122,95,0.97797865,8
122,151,0.9669768,9
122,98,0.9669663,10
123,124,0.99623376,1
123,122,0.99623376,2
123,125,0.98501986,3
123,150,0.9816772,4
123,97,0.9816772,5
123,151,0.97798127,6
123,149,0.97798127,7
123,98,0.97797865,8
123,96,0.97797865,9
123,152,0.9669768,10
124,125,0.99623376,1
124,123,0.99623376,2
124,126,0.98501986,3
124,122,0.98501986,4
124,151,0.9816772,5
124,98,0.9816772,6
124,152,0.97798127,7
124,150,0.97798127,8
124,99,0.97797865,9
124,97,0.97797865,10
125,126,0.99623376,1
125,124,0.99623376,2
125,127,0.98501986,3
125,123,0.98501986,4
125,152,0.9816772,5
125,99,0.9816772,6
125,153,0.97798127,7
125,151,0.97798127,8
125,100,0.97797865,9
125,98,0.97797865,10
126,127,0.99623376,1
126,125,0.99623376,2
126,128,0.98501986,3
126,124,0.98501986,4
126,153,0.9816772,5
126,100,0.9816772,6
126,154,0.97798127,7
126,152,0.97798127,8
126,101,0.97797865,9
126,99,0.97797865,10
127,128,0.99623376,1
127,126,0.99623376,2
127,129,0.98501986,3
127,125,0.98501986,4
127,154,0.9816772,5
127,101,0.9816772,6
127,155,0.97798127,7
127,153,0.97798127,8
127,102,0.97797865,9
127,100,0.97797865,10
128,129,0.99623376,1
128,127,0.99623376,2
128,130,0.98501986,3
128,126,0.98501986,4
128,155,0.9816772,5
128,102,0.9816772,6
128,156,0.97798127,7
128,154,0.97798127,8
128,103,0.97797865,9
128,101,0.97797865,10
129,130,0.99623376,1
129,128,0.99623376,2
129,131,0.98501986,3
129,127,0.98501986,4
129,156,0.9816772,5
129,103,0.9816772,6
129,157,0.97798127,7
129,155,0.97798127,8
129,104,0.97797865,9
129,102,0.97797865,10
130,131,0.99623376,1
130,129,0.99623376,2
130,132,0.98501986,3
130,128,0.98501986,4
130,157,0.9816772,5
130,104,0.9816772,6
130,158,0.97798127,7
130,156,0.97798127,8
130,105,0.97797865,9
130,103,0.97797865,10
131,132,0.99623376,1
131,130,0.99623376,2
131,133,0.98501986,3
131,129,0.98501986,4
131,158,0.9816772,5
131,105,0.9816772,6
131,157,0.97798127,7
131,159,0.97798127,8
131,106,0.97797865,9
131,104,0.97797865,10
132,133,0.99623376,1
132,131,0.99623376,2
132,134,0.98501986,3
132,130,0.98501986,4
132,159,0.9816772,5
132,106,0.9816772,6
132,160,0.97798127,7
132,158,0.97798127,8
132,107,0.97797865,9
132,105,0.97797865,10
133,134,0.99623376,1
133,132,0.99623376,2
133,135,0.98501986,3
133,131,0.98501986,4
133,160,0.9816772,5
133,107,0.9816772,6
133,161,0.97798127,7
133,159,0.97798127,8
133,108,0.97797865,9
133,106,0.97797865,10
134,135,0.99623376,1
134,133,0.99623376,2
134,136,0.98501986,3
134,132,0.98501986,4
134,161,0.9816772,5
134,108,0.9816772,6
134,160,0.97798127,7
134,162,0.97798127,8
134,109,0.97797865,9
134,107,0.97797865,10
135,136,0.99623376,1
135,134,0.99623376,2
135,137,0.98501986,3
135,133,0.98501986,4
135,162,0.9816772,5
135,109,0.9816772,6
135,163,0.97798127,7
135,161,0.97798127,8
135,110,0.97797865,9
135,108,0.97797865,10
136,137,0.99623376,1
136,135,0.99623376,2
136,138,0.98501986,3
136,134,0.98501986,4
136,163,0.9816772,5
136,110,0.9816772,6
136,164,0.97798127,7
136,162,0.97798127,8
136,111,0.97797865,9
136,109,0.97797865,10
137,138,0.99623376,1
137,136,0.99623376,2
137,139,0.98501986,3
137,135,0.98501986,4
137,164,0.9816772,5
137,111,0.9816772,6
137,165,0.97798127,7
137,163,0.97798127,8
137,112,0.97797865,9
137,110,0.97797865,10
138,139,0.99623376,1
138,137,0.99623376,2
138,140,0.98501986,3
138,136,0.98501986,4
138,165,0.9816772,5
138,112,0.9816772,6
138,166,0.97798127,7
138,164,0.97798127,8
138,113,0.97797865,9
138,111,0.97797865,10
139,140,0.99623376,1
139,138,0.99623376,2
139,141,0.98501986,3
139,137,0.98501986,4
139,166,0.9816772,5
139,113,0.9816772,6
139,167,0.97798127,7
139,165,0.97798127,8
139,114,0.97797865,9
139,112,0.97797865,10
140,141,0.99623376,1
140,139,0.99623376,2
140,142,0.98501986,3
140,138,0.98501986,4
140,167,0.9816772,5
140,114,0.9816772,6
140,168,0.97798127,7
140,166,0.97798127,8
140,115,0.97797865,9
140,113,0.97797865,10
141,142,0.99623376,1
141,140,0.99623376,2
141,143,0.98501986,3
141,139,0.98501986,4
141,168,0.9816772,5
141,115,0.9816772,6
141,169,0.97798127,7
141,167,0.97798127,8
141,116,0.97797865,9
141,114,0.97797865,10
142,143,0.99623376,1
142,141,0.99623376,2
142,144,0.98501986,3
142,140,0.98501986,4
142,169,0.9816772,5
142,116,0.9816772,6
142,170,0.97798127,7
142,168,0.97798127,8
142,117,0.97797865,9
142,115,0.97797865,10
143,144,0.99623376,1
143,142,0.99623376,2
143,145,0.98501986,3
143,141,0.98501986,4
143,170,0.9816772,5
143,117,0.9816772,6
143,171,0.97798127,7
143,169,0.97798127,8
143,118,0.97797865,9
143,116,0.97797865,10
144,145,0.99623376,1
144,143,0.99623376,2
144,146,0.98501986,3
144,142,0.98501986,4
144,171,0.9816772,5
144,118,0.9816772,6
144,172,0.97798127,7
144,170,0.97798127,8
144,119,0.97797865,9
144,117,0.97797865,10
145,146,0.99623376,1
145,144,0.99623376,2
145,147,0.98501986,3
145,143,0.98501986,4
145,172,0.9816772,5
145,119,0.9816772,6
145,173,0.97798127,7
145,171,0.97798127,8
145,120,0.97797865,9
145,118,0.97797865,10
146,147,0.99623376,1
146,145,0.99623376,2
146,144,0.98501986,3
146,173,0.9816772,4
146,120,0.9816772,5
146,174,0.97798127,6
146,172,0.97798127,7
146,121,0.97797865,8
146,119,0.97797865,9
146,171,0.9669768,10
147,146,0.99623376,1
147,145,0.98501986,2
147,174,0.9816772,3
147,121,0.9816772,4
147,173,0.97798127,5
147,120,0.97797865,6
147,172,0.9669768,7
147,119,0.9669663,8
147,144,0.96660984,9
147,171,0.94891053,10
148,149,0.9962365,1
148,150,0.9850307,2
148,175,0.9816772,3
148,176,0.977984,4
148,122,0.97798127,5
148,177,0.9669876,6
148,123,0.9669768,7
148,151,0.96663374,8
148,178,0.9489343,9
148,124,0.94891053,10
149,150,0.9962365,1
149,148,0.9962365,2
149,151,0.9850307,3
149,176,0.9816772,4
149,122,0.9816772,5
149,177,0.977984,6
149,175,0.977984,7
149,123,0.97798127,8
149,178,0.9669876,9
149,124,0.9669768,10
150,151,0.9962365,1
150,149,0.9962365,2
150,152,0.9850307,3
150,148,0.9850307,4
150,177,0.9816772,5
150,123,0.9816772,6
150,178,0.977984,7
150,176,0.977984,8
150,124,0.97798127,9
150,122,0.97798127,10
151,152,0.9962365,1
151,150,0.9962365,2
151,153,0.9850307,3
151,149,0.9850307,4
151,178,0.9816772,5
151,124,0.9816772,6
151,179,0.977984,7
151,177,0.977984,8
151,125,0.97798127,9
151,123,0.97798127,10
152,153,0.9962365,1
152,151,0.9962365,2
152,154,0.9850307,3
152,150,0.9850307,4
152,179,0.9816772,5
152,125,0.9816772,6
152,180,0.977984,7
152,178,0.977984,8
152,126,0.97798127,9
152,124,0.97798127,10
153,154,0.9962365,1
153,152,0.9962365,2
153,155,0.9850307,3
153,151,0.9850307,4
153,180,0.9816772,5
153,126,0.9816772,6
153,181,0.977984,7
153,179,0.977984,8
153,127,0.97798127,9
153,125,0.97798127,10
154,155,0.9962365,1
154,153,0.9962365,2
154,156,0.9850307,3
154,152,0.9850307,4
154,181,0.9816772,5
154,127,0.9816772,6
154,182,0.977984,7
154,180,0.977984,8
154,128,0.97798127,9
154,126,0.97798127,10
155,156,0.9962365,1
155,154,0.9962365,2
155,157,0.9850307,3
155,153,0.9850307,4
155,182,0.9816772,5
155,128,0.9816772,6
155,183,0.977984,7
155,181,0.977984,8
155,129,0.97798127,9
155,127,0.97798127,10
156,157,0.9962365,1
156,155,0.9962365,2
156,158,0.9850307,3
156,154,0.9850307,4
156,183,0.9816772,5
156,129,0.9816772,6
156,184,0.977984,7
156,182,0.977984,8
156,130,0.97798127,9
156,128,0.97798127,10
157,158,0.9962365,1
157,156,0.9962365,2
157,159,0.9850307,3
157,155,0.9850307,4
157,184,0.9816772,5
157,130,0.9816772,6
157,185,0.977984,7
157,183,0.977984,8
157,131,0.97798127,9
157,129,0.97798127,10
158,159,0.9962365,1
158,157,0.9962365,2
158,160,0.9850307,3
158,156,0.9850307,4
158,185,0.9816772,5
158,131,0.9816772,6
158,186,0.977984,7
158,184,0.977984,8
158,132,0.97798127,9
158,130,0.97798127,10
159,160,0.9962365,1
159,158,0.9962365,2
159,161,0.9850307,3
159,157,0.9850307,4
159,186,0.9816772,5
159,132,0.9816772,6
159,187,0.977984,7
159,185,0.977984,8
159,133,0.97798127,9
159,131,0.97798127,10
160,161,0.9962365,1
160,159,0.9962365,2
160,162,0.9850307,3
160,158,0.9850307,4
160,187,0.9816772,5
160,133,0.9816772,6
160,188,0.977984,7
160,186,0.977984,8
160,134,0.97798127,9
160,132,0.97798127,10
161,160,0.9962365,1
161,162,0.9962365,2
161,163,0.9850307,3
161,159,0.9850307,4
161,188,0.9816772,5
161,134,0.9816772,6
161,189,0.977984,7
161,187,0.977984,8
161,135,0.97798127,9
161,133,0.97798127,10
162,163,0.9962365,1
162,161,0.9962365,2
162,160,0.9850307,3
162,164,0.9850307,4
162,189,0.9816772,5
162,135,0.9816772,6
162,190,0.977984,7
162,188,0.977984,8
162,136,0.97798127,9
162,134,0.97798127,10
163,164,0.9962365,1
163,162,0.9962365,2
163,165,0.9850307,3
163,161,0.9850307,4
163,190,0.9816772,5
163,136,0.9816772,6
163,189,0.977984,7
163,191,0.977984,8
163,137,0.97798127,9
163,135,0.97798127,10
164,165,0.9962365,1
164,163,0.9962365,2
164,166,0.9850307,3
164,162,0.9850307,4
164,191,0.9816772,5
164,137,0.9816772,6
164,192,0.977984,7
164,190,0.977984,8
164,138,0.97798127,9
164,136,0.97798127,10
165,166,0.9962365,1
165,164,0.9962365,2
165,167,0.9850307,3
165,163,0.9850307,4
165,192,0.9816772,5
165,138,0.9816772,6
165,193,0.977984,7
165,191,0.977984,8
165,139,0.97798127,9
165,137,0.97798127,10
166,167,0.9962365,1
166,165,0.9962365,2
166,168,0.9850307,3
166,164,0.9850307,4
166,193,0.9816772,5
166,139,0.9816772,6
166,194,0.977984,7
166,192,0.977984,8
166,140,0.97798127,9
166,138,0.97798127,10
167,168,0.9962365,1
167,166,0.9962365,2
167,169,0.9850307,3
167,165,0.9850307,4
167,194,0.9816772,5
167,140,0.9816772,6
167,195,0.977984,7
167,193,0.977984,8
167,141,0.97798127,9
167,139,0.97798127,10
168,169,0.9962365,1
168,167,0.9962365,2
168,170,0.9850307,3
168,166,0.9850307,4
168,195,0.9816772,5
168,141,0.9816772,6
168,196,0.977984,7
168,194,0.977984,8
168,142,0.97798127,9
168,140,0.97798127,10
169,170,0.9962365,1
169,168,0.9962365,2
169,171,0.9850307,3
169,167,0.9850307,4
169,196,0.9816772,5
169,142,0.9816772,6
169,197,0.977984,7
169,195,0.977984,8
169,143,0.97798127,9
169,141,0.97798127,10
170,171,0.9962365,1
170,169,0.9962365,2
170,172,0.9850307,3
170,168,0.9850307,4
170,197,0.9816772,5
170,143,0.9816772,6
170,198,0.977984,7
170,196,0.977984,8
170,144,0.97798127,9
170,142,0.97798127,10
171,172,0.9962365,1
171,170,0.9962365,2
171,173,0.9850307,3
171,169,0.9850307,4
171,198,0.9816772,5
171,144,0.9816772,6
171,199,0.977984,7
171,197,0.977984,8
171,145,0.97798127,9
171,143,0.97798127,10
172,173,0.9962365,1
172,171,0.9962365,2
172,174,0.9850307,3
172,170,0.9850307,4
172,199,0.9816772,5
172,145,0.9816772,6
172,200,0.977984,7
172,198,0.977984,8
172,146,0.97798127,9
172,144,0.97798127,10
173,174,0.9962365,1
173,172,0.9962365,2
173,171,0.9850307,3
173,200,0.9816772,4
173,146,0.9816772,5
173,201,0.977984,6
173,199,0.977984,7
173,147,0.97798127,8
173,145,0.97798127,9
173,198,0.9669876,10
174,173,0.9962365,1
174,172,0.9850307,2
174,201,0.9816772,3
174,147,0.9816772,4
174,200,0.977984,5
174,146,0.97798127,6
174,199,0.9669876,7
174,145,0.9669768,8
174,171,0.96663374,9
174,198,0.9489343,10
175,176,0.9962393,1
175,177,0.9850418,2
175,202,0.9816772,3
175,148,0.9816772,4
175,203,0.9779868,5
175,149,0.977984,6
175,204,0.9669986,7
175,150,0.9669876,8
175,178,0.96665823,9
175,205,0.94895864,10
176,177,0.9962393,1
176,175,0.9962393,2
176,178,0.9850418,3
176,203,0.9816772,4
176,149,0.9816772,5
176,204,0.9779868,6
176,202,0.9779868,7
176,150,0.977984,8
176,148,0.977984,9
176,205,0.9669986,10
177,178,0.9962393,1
177,176,0.9962393,2
177,179,0.9850418,3
177,175,0.9850418,4
177,204,0.9816772,5
177,150,0.9816772,6
177,205,0.9779868,7
177,203,0.9779868,8
177,151,0.977984,9
177,149,0.977984,10
178,179,0.9962393,1
178,177,0.9962393,2
178,180,0.9850418,3
178,176,0.9850418,4
178,205,0.9816772,5
178,151,0.9816772,6
178,206,0.9779868,7
178,204,0.9779868,8
178,152,0.977984,9
178,150,0.977984,10
179,180,0.9962393,1
179,178,0.9962393,2
179,181,0.9850418,3
179,177,0.9850418,4
179,206,0.9816772,5
179,152,0.9816772,6
179,205,0.9779868,7
179,207,0.9779868,8
179,153,0.977984,9
179,151,0.977984,10
180,181,0.9962393,1
180,179,0.9962393,2
180,182,0.9850418,3
180,178,0.9850418,4
180,207,0.9816772,5
180,153,0.9816772,6
180,208,0.9779868,7
180,206,0.9779868,8
180,154,0.977984,9
180,152,0.977984,10
181,182,0.9962393,1
181,180,0.9962393,2
181,183,0.9850418,3
181,179,0.9850418,4
181,208,0.9816772,5
181,154,0.9816772,6
181,209,0.9779868,7
181,207,0.9779868,8
181,155,0.977984,9
181,153,0.977984,10
182,183,0.9962393,1
182,181,0.9962393,2
182,184,0.9850418,3
182,180,0.9850418,4
182,209,0.9816772,5
182,155,0.9816772,6
182,210,0.9779868,7
182,208,0.9779868,8
182,156,0.977984,9
182,154,0.977984,10
183,184,0.9962393,1
183,182,0.9962393,2
183,185,0.9850418,3
183,181,0.9850418,4
183,210,0.9816772,5
183,156,0.9816772,6
183,211,0.9779868,7
183,209,0.9779868,8
183,157,0.977984,9
183,155,0.977984,10
184,185,0.9962393,1
184,183,0.9962393,2
184,186,0.9850418,3
184,182,0.9850418,4
184,211,0.9816772,5
184,157,0.9816772,6
184,212,0.9779868,7
184,210,0.9779868,8
184,158,0.977984,9
184,156,0.977984,10
185,186,0.9962393,1
185,184,0.9962393,2
185,187,0.9850418,3
185,183,0.9850418,4
185,212,0.9816772,5
185,158,0.9816772,6
185,213,0.9779868,7
185,211,0.9779868,8
185,159,0.977984,9
185,157,0.977984,10
186,187,0.9962393,1
186,185,0.9962393,2
186,188,0.9850418,3
186,184,0.9850418,4
186,213,0.9816772,5
186,159,0.9816772,6
186,214,0.9779868,7
186,212,0.9779868,8
186,160,0.977984,9
186,158,0.977984,10
187,188,0.9962393,1
187,186,0.9962393,2
187,189,0.9850418,3
187,185,0.9850418,4
187,214,0.9816772,5
187,160,0.9816772,6
187,215,0.9779868,7
187,213,0.9779868,8
187,161,0.977984,9
187,159,0.977984,10
188,189,0.9962393,1
188,187,0.9962393,2
188,190,0.9850418,3
188,186,0.9850418,4
188,161,0.9816772,5
188,215,0.9816772,6
188,214,0.9779868,7
188,216,0.9779868,8
188,162,0.977984,9
188,160,0.977984,10
189,190,0.9962393,1
189,188,0.9962393,2
189,191,0.9850418,3
189,187,0.9850418,4
189,216,0.9816772,5
189,162,0.9816772,6
189,217,0.9779868,7
189,215,0.9779868,8
189,161,0.977984,9
189,163,0.977984,10
190,191,0.9962393,1
190,189,0.9962393,2
190,192,0.9850418,3
190,188,0.9850418,4
190,217,0.9816772,5
190,163,0.9816772,6
190,216,0.9779868,7
190,218,0.9779868,8
190,164,0.977984,9
190,162,0.977984,10
191,192,0.9962393,1
191,190,0.9962393,2
191,193,0.9850418,3
191,189,0.9850418,4
191,218,0.9816772,5
191,164,0.9816772,6
191,219,0.9779868,7
191,217,0.9779868,8
191,165,0.977984,9
191,163,0.977984,10
192,193,0.9962393,1
192,191,0.9962393,2
192,194,0.9850418,3
192,190,0.9850418,4
192,219,0.9816772,5
192,165,0.9816772,6
192,218,0.9779868,7
192,220,0.9779868,8
192,166,0.977984,9
192,164,0.977984,10
193,194,0.9962393,1
193,192,0.9962393,2
193,195,0.9850418,3
193,191,0.9850418,4
193,220,0.9816772,5
193,166,0.9816772,6
193,219,0.9779868,7
193,221,0.9779868,8
193,167,0.977984,9
193,165,0.977984,10
194,195,0.9962393,1
194,193,0.9962393,2
194,196,0.9850418,3
194,192,0.9850418,4
194,221,0.9816772,5
194,167,0.9816772,6
194,222,0.9779868,7
194,220,0.9779868,8
194,168,0.977984,9
194,166,0.977984,10
195,196,0.9962393,1
195,194,0.9962393,2
195,197,0.9850418,3
195,193,0.9850418,4
195,222,0.9816772,5
195,168,0.9816772,6
195,221,0.9779868,7
195,223,0.9779868,8
195,169,0.977984,9
195,167,0.977984,10
196,197,0.9962393,1
196,195,0.9962393,2
196,198,0.9850418,3
196,194,0.9850418,4
196,223,0.9816772,5
196,169,0.9816772,6
196,224,0.9779868,7
196,222,0.9779868,8
196,170,0.977984,9
196,168,0.977984,10
197,198,0.9962393,1
197,196,0.9962393,2
197,199,0.9850418,3
197,195,0.9850418,4
197,224,0.9816772,5
197,170,0.9816772,6
197,225,0.9779868,7
197,223,0.9779868,8
197,171,0.977984,9
197,169,0.977984,10
198,199,0.9962393,1
198,197,0.9962393,2
198,200,0.9850418,3
198,196,0.9850418,4
198,225,0.9816772,5
198,171,0.9816772,6
198,226,0.9779868,7
198,224,0.9779868,8
198,172,0.977984,9
198,170,0.977984,10
199,200,0.9962393,1
199,198,0.9962393,2
199,201,0.9850418,3
199,197,0.9850418,4
199,226,0.9816772,5
199,172,0.9816772,6
199,225,0.9779868,7
199,227,0.9779868,8
199,173,0.977984,9
199,171,0.977984,10
200,201,0.9962393,1
200,199,0.9962393,2
200,198,0.9850418,3
200,227,0.9816772,4
200,173,0.9816772,5
200,226,0.9779868,6
200,174,0.977984,7
200,172,0.977984,8
200,225,0.9669986,9
200,171,0.9669876,10
201,200,0.9962393,1
201,199,0.9850418,2
201,174,0.9816772,3
201,227,0.9779868,4
201,173,0.977984,5
201,226,0.9669986,6
201,172,0.9669876,7
201,198,0.96665823,8
201,225,0.94895864,9
201,171,0.9489343,10
202,203,0.99624217,1
202,204,0.9850531,2
202,228,0.9816772,3
202,175,0.9816772,4
202,229,0.9779896,5
202,176,0.9779868,6
202,230,0.96700984,7
202,177,0.9669986,8
202,205,0.96668327,9
202,231,0.9489835,10
203,204,0.99624217,1
203,202,0.99624217,2
203,205,0.9850531,3
203,229,0.9816772,4
203,176,0.9816772,5
203,230,0.9779896,6
203,228,0.9779896,7
203,177,0.9779868,8
203,175,0.9779868,9
203,231,0.96700984,10
204,205,0.99624217,1
204,203,0.99624217,2
204,206,0.9850531,3
204,202,0.9850531,4
204,230,0.9816772,5
204,177,0.9816772,6
204,229,0.9779896,7
204,231,0.9779896,8
204,178,0.9779868,9
204,176,0.9779868,10
205,206,0.99624217,1
205,204,0.99624217,2
205,207,0.9850531,3
205,203,0.9850531,4
205,231,0.9816772,5
205,178,0.9816772,6
205,230,0.9779896,7
205,232,0.9779896,8
205,179,0.9779868,9
205,177,0.9779868,10
206,207,0.99624217,1
206,205,0.99624217,2
206,208,0.9850531,3
206,204,0.9850531,4
206,232,0.9816772,5
206,179,0.9816772,6
206,231,0.9779896,7
206,233,0.9779896,8
206,180,0.9779868,9
206,178,0.9779868,10
207,208,0.99624217,1
207,206,0.99624217,2
207,209,0.9850531,3
207,205,0.9850531,4
207,233,0.9816772,5
207,180,0.9816772,6
207,234,0.9779896,7
207,232,0.9779896,8
207,181,0.9779868,9
207,179,0.9779868,10
208,209,0.99624217,1
208,207,0.99624217,2
208,210,0.9850531,3
208,206,0.9850531,4
208,234,0.9816772,5
208,181,0.9816772,6
208,233,0.9779896,7
208,235,0.9779896,8
208,182,0.9779868,9
208,180,0.9779868,10
209,210,0.99624217,1
209,208,0.99624217,2
209,211,0.9850531,3
209,207,0.9850531,4
209,235,0.9816772,5
209,182,0.9816772,6
209,234,0.9779896,7
209,236,0.9779896,8
209,183,0.9779868,9
209,181,0.9779868,10
210,211,0.99624217,1
210,209,0.99624217,2
210,212,0.9850531,3
210,208,0.9850531,4
210,236,0.9816772,5
210,183,0.9816772,6
210,237,0.9779896,7
210,235,0.9779896,8
210,184,0.9779868,9
210,182,0.9779868,10
211,212,0.99624217,1
211,210,0.99624217,2
211,213,0.9850531,3
211,209,0.9850531,4
211,237,0.9816772,5
211,184,0.9816772,6
211,236,0.9779896,7
211,238,0.9779896,8
211,185,0.9779868,9
211,183,0.9779868,10
212,213,0.99624217,1
212,211,0.99624217,2
212,214,0.9850531,3
212,210,0.9850531,4
212,238,0.9816772,5
212,185,0.9816772,6
212,237,0.9779896,7
212,239,0.9779896,8
212,186,0.9779868,9
212,184,0.9779868,10
213,214,0.99624217,1
213,212,0.99624217,2
213,215,0.9850531,3
213,211,0.9850531,4
213,239,0.9816772,5
213,186,0.9816772,6
213,238,0.9779896,7
213,240,0.9779896,8
213,187,0.9779868,9
213,185,0.9779868,10
214,213,0.99624217,1
214,215,0.99624217,2
214,216,0.9850531,3
214,212,0.9850531,4
214,240,0.9816772,5
214,187,0.9816772,6
214,241,0.9779896,7
214,239,0.9779896,8
214,188,0.9779868,9
214,186,0.9779868,10
215,216,0.99624217,1
215,214,0.99624217,2
215,217,0.9850531,3
215,213,0.9850531,4
215,241,0.9816772,5
215,188,0.9816772,6
215,240,0.9779896,7
215,242,0.9779896,8
215,189,0.9779868,9
215,187,0.9779868,10
216,217,0.99624217,1
216,215,0.99624217,2
216,218,0.9850531,3
216,214,0.9850531,4
216,242,0.9816772,5
216,189,0.9816772,6
216,243,0.9779896,7
216,241,0.9779896,8
216,190,0.9779868,9
216,188,0.9779868,10
217,218,0.99624217,1
217,216,0.99624217,2
217,215,0.9850531,3
217,219,0.9850531,4
217,243,0.9816772,5
217,190,0.9816772,6
217,244,0.9779896,7
217,242,0.9779896,8
217,191,0.9779868,9
217,189,0.9779868,10
218,219,0.99624217,1
218,217,0.99624217,2
218,216,0.9850531,3
218,220,0.9850531,4
218,244,0.9816772,5
218,191,0.9816772,6
218,243,0.9779896,7
218,245,0.9779896,8
218,192,0.9779868,9
218,190,0.9779868,10
219,220,0.99624217,1
219,218,0.99624217,2
219,217,0.9850531,3
219,221,0.9850531,4
219,245,0.9816772,5
219,192,0.9816772,6
219,244,0.9779896,7
219,246,0.9779896,8
219,193,0.9779868,9
219,191,0.9779868,10
220,221,0.99624217,1
220,219,0.99624217,2
220,218,0.9850531,3
220,222,0.9850531,4
220,246,0.9816772,5
220,193,0.9816772,6
220,247,0.9779896,7
220,245,0.9779896,8
220,194,0.9779868,9
220,192,0.9779868,10
221,220,0.99624217,1
221,222,0.99624217,2
221,219,0.9850531,3
221,223,0.9850531,4
221,247,0.9816772,5
221,194,0.9816772,6
221,248,0.9779896,7
221,246,0.9779896,8
221,195,0.9779868,9
221,193,0.9779868,10
222,223,0.99624217,1
222,221,0.99624217,2
222,224,0.9850531,3
222,220,0.9850531,4
222,248,0.9816772,5
222,195,0.9816772,6
222,249,0.9779896,7
222,247,0.9779896,8
222,196,0.9779868,9
222,194,0.9779868,10
223,222,0.99624217,1
223,224,0.99624217,2
223,221,0.9850531,3
223,225,0.9850531,4
223,249,0.9816772,5
223,196,0.9816772,6
223,250,0.9779896,7
223,248,0.9779896,8
223,197,0.9779868,9
223,195,0.9779868,10
224,225,0.99624217,1
224,223,0.99624217,2
224,226,0.9850531,3
224,222,0.9850531,4
224,250,0.9816772,5
224,197,0.9816772,6
224,249,0.9779896,7
224,198,0.9779868,8
224,196,0.9779868,9
224,251,0.96700984,10
225,224,0.99624217,1
225,226,0.99624217,2
225,223,0.9850531,3
225,227,0.9850531,4
225,198,0.9816772,5
225,251,0.9779896,6
225,250,0.9779896,7
225,199,0.9779868,8
225,197,0.9779868,9
225,249,0.96700984,10
226,225,0.99624217,1
226,227,0.99624217,2
226,224,0.9850531,3
226,251,0.9816772,4
226,199,0.9816772,5
226,200,0.9779868,6
226,198,0.9779868,7
226,250,0.96700984,8
226,201,0.9669986,9
226,197,0.9669986,10
227,226,0.99624217,1
227,225,0.9850531,2
227,200,0.9816772,3
227,251,0.9779896,4
227,201,0.9779868,5
227,199,0.9779868,6
227,198,0.9669986,7
227,224,0.96668327,8
227,250,0.9489835,9
227,197,0.94895864,10
228,229,0.9962451,1
228,230,0.9850647,2
228,253,0.9816772,3
228,202,0.9816772,4
228,254,0.97799253,5
228,252,0.97799253,6
228,203,0.9779896,7
228,255,0.96702135,8
228,204,0.96700984,9
228,231,0.9667089,10
229,230,0.9962451,1
229,228,0.9962451,2
229,231,0.9850647,3
229,254,0.9816772,4
229,203,0.9816772,5
229,255,0.97799253,6
229,253,0.97799253,7
229,204,0.9779896,8
229,202,0.9779896,9
229,252,0.96702135,10
230,231,0.9962451,1
230,229,0.9962451,2
230,232,0.9850647,3
230,228,0.9850647,4
230,255,0.9816772,5
230,204,0.9816772,6
230,254,0.97799253,7
230,256,0.97799253,8
230,205,0.9779896,9
230,203,0.9779896,10
231,232,0.9962451,1
231,230,0.9962451,2
231,233,0.9850647,3
231,229,0.9850647,4
231,256,0.9816772,5
231,205,0.9816772,6
231,257,0.97799253,7
231,255,0.97799253,8
231,206,0.9779896,9
231,204,0.9779896,10
232,231,0.9962451,1
232,233,0.9962451,2
232,230,0.9850647,3
232,234,0.9850647,4
232,257,0.9816772,5
232,206,0.9816772,6
232,258,0.97799253,7
232,256,0.97799253,8
232,207,0.9779896,9
232,205,0.9779896,10
233,232,0.9962451,1
233,234,0.9962451,2
233,231,0.9850647,3
233,235,0.9850647,4
233,258,0.9816772,5
233,207,0.9816772,6
233,257,0.97799253,7
233,259,0.97799253,8
233,208,0.9779896,9
233,206,0.9779896,10
234,233,0.9962451,1
234,235,0.9962451,2
234,232,0.9850647,3
234,236,0.9850647,4
234,259,0.9816772,5
234,208,0.9816772,6
234,258,0.97799253,7
234,260,0.97799253,8
234,209,0.9779896,9
234,207,0.9779896,10
235,234,0.9962451,1
235,236,0.9962451,2
